,c,kernel,lowercase,mae_train,mae_val,max_features,ngram_max,ngram_min,nu,use_idf
0,0.01,rbf,1.0,0.9201905797422145,0.9083786103700838,10000.0,4.0,3.0,0.2,1.0
1,0.01,rbf,1.0,0.8884534463559519,0.8791619000314479,10000.0,4.0,3.0,0.5,1.0
2,0.01,rbf,1.0,0.8493448204634788,0.8351511956960911,10000.0,4.0,3.0,0.7,1.0
3,0.1,rbf,1.0,0.7998225669667391,0.7991801136231471,10000.0,4.0,3.0,0.2,1.0
4,0.1,rbf,1.0,0.6559541273695177,0.6737298647329222,10000.0,4.0,3.0,0.5,1.0
5,0.1,rbf,1.0,0.6147946828524955,0.6454709429105054,10000.0,4.0,3.0,0.7,1.0
6,1.0,rbf,1.0,0.49314841402675014,0.6156002409663108,10000.0,4.0,3.0,0.2,1.0
7,1.0,rbf,1.0,0.2649004391013081,0.578048716909526,10000.0,4.0,3.0,0.5,1.0
8,1.0,rbf,1.0,0.1715652693432365,0.5747696381510697,10000.0,4.0,3.0,0.7,1.0
